conN,conVar,Subject
0.6478648761921346,0.5920762048019022,14
0.6703218833192793,0.5185749780958111,14
0.6418281405799177,0.47184746795537225,14
0.5025465950585016,0.6560410654071299,14
0.6393257599079808,0.7983911820246622,14
0.6050658983024423,0.7072326688308067,14
0.4912162562938671,0.7934854190817957,14
0.40361557837725226,0.8099896910986663,14
0.5456552576138065,0.9320711113520416,14
0.5201898898939654,0.7965876245213153,14
0.6678191548242742,0.9325286294776698,14
0.8094653578809348,1.0293153096954568,14
0.8798635706544131,0.9642486733033221,14
1.0033340705230267,1.0183399383798846,14
1.0061290818025865,0.8202619732630274,14
0.880738338155606,0.906991065904383,14
0.895187554456474,0.7544912853252426,14
0.8615426899672839,0.6708827572385744,14
0.7226667701338609,0.8144580454577055,14
0.630312599834885,0.8362747769641163,14
0.5588818306578057,0.8118813599254515,14
0.5546527626286668,0.657963223998639,14
0.467412181051395,0.7008517423534548,14
0.6149130186494103,0.8556830690787943,14
0.6425534455259689,0.7398273090161527,14
0.6643863895040385,0.6355277351690612,14
0.4799401448525831,0.8773146774381598,14
0.41030927840000003,0.03625758888768489,15
0.46660036708018815,0.1415882484705241,15
0.5070572436814041,0.19418435197885134,15
0.47962766890069664,0.2102066311444961,15
0.5027964669569726,0.21450290102814867,15
0.5334271816434115,0.2328637501953968,15
0.5785515687973076,0.2765397744641097,15
0.594121554527791,0.2523717910322545,15
0.6577053968294275,0.3290651174290766,15
0.6393593678050252,0.2999441519920658,15
0.6641783913390246,0.28959336866165125,15
0.6801464706500945,0.26361085355146074,15
0.7440282179551583,0.33865217745129617,15
0.7626301982325538,0.30812570251582816,15
0.8255309614846844,0.3723020885169237,15
0.810015923080272,0.3288717476223636,15
0.7372765721328458,0.40857609999274336,15
0.6147736315236387,0.5718667612126087,15
0.4881959006696701,0.7106488706780241,15
0.39757994185659645,0.7497510141685665,15
0.4183964296017789,0.641433786825218,15
0.4560905744665078,0.5885353191896322,15
0.4824450015989823,0.5235371096166548,15
0.5143519611899675,0.4826436068752942,15
0.5851835055425378,0.527777974205376,15
0.6064493618128839,0.46475409190499284,15
0.5820047512744566,0.4206924946008489,15
0.5809788657351359,0.3386057667593205,15
0.5933365748758993,0.2956000316889832,15
0.6508986036868166,0.35160408297302126,15
0.612601024865955,0.35787842402014025,15
0.6263305540555889,0.31376179759538,15
0.5997649853029406,0.30414057558160057,15
0.6031306996780939,0.25004388921558696,15
0.6226936266142246,0.23916096524473088,15
0.5957933976718207,0.24512923008059237,15
0.5989825321363045,0.20248165299344154,15
0.6181332810946767,0.20028682031149753,15
0.6272944072021636,0.1785517084641717,15
