conN,conVar,Subject
0.4769433247875929,0.39725523952656383,9
0.41030927840000003,0.03625758888768489,10
0.4705251526605626,0.14943781963127312,10
0.421500214341985,0.21760013234217374,10
0.4598876052006281,0.2508548875910253,10
0.47963334622825937,0.24017539212808284,10
0.4493759589046987,0.25265508834958755,10
0.3932970375439561,0.31428191340115524,10
0.41921692743550154,0.30326531050401506,10
0.3609444203257855,0.35915726262264414,10
0.32226196608294877,0.3646907185837888,10
0.34502292109103694,0.33727448488320744,10
0.3523932837033926,0.2845603131312773,10
0.2990159105732153,0.33440299676537644,10
0.32238211317206167,0.31425480260999394,10
0.2765278717571186,0.3431123249178812,10
0.2116781786438482,0.40418924616084584,10
0.2246546152246065,0.34930427009019327,10
0.13639885817180042,0.4559549301777667,10
0.12187655250291063,0.39380855547999294,10
0.14899354301677356,0.36928082541172025,10
0.09467369243245388,0.40406436149801556,10
0.16247876316684248,0.45886163066718966,10
0.17562240174989813,0.393376581699863,10
0.1840743181852632,0.33160509823062057,10
0.16777015613732257,0.2978924026803777,10
0.1920657258985386,0.2869050616667342,10
0.24272071181186716,0.3308340211600445,10
0.27389010599630903,0.32700600529691937,10
0.2987476315996955,0.31131985544430835,10
0.27423899719584943,0.29807315316313876,10
0.23986707967975268,0.30720235756270453,10
0.34251223843945655,0.4510522035695713,10
0.3394742164319245,0.3669178068707212,10
0.3181673030143628,0.3361480723317003,10
0.34452919464940984,0.32164224113545437,10
0.2881275777316021,0.370117026743979,10
0.26413756982879527,0.34407363720079676,10
0.2855423890097925,0.3180685481226319,10
0.249038482711582,0.32746265109452655,10
0.21627722003249433,0.32749264623379654,10
0.23641391183915328,0.3022675006003551,10
0.16950966579035104,0.37562249257788854,10
0.18322652737035042,0.32793171722230957,10
0.20663971987338944,0.3091717587839257,10
0.20593853147386695,0.24873978382618556,10
0.18086934668901078,0.24913019663066077,10
0.19572393684169825,0.22901333760990356,10
0.20998045415382177,0.21172370471216986,10
0.26032324493065856,0.2700645453234095,10
0.364796690434375,0.4249985272661605,10
0.40912823471704307,0.4286619103782645,10
0.3829864862752396,0.3952130251862185,10
0.4084557872711388,0.3671090221407731,10
0.38363826462483613,0.3433222630052238,10
0.3786575781536313,0.28461918334658864,10
0.39702684796022214,0.2644338862904526,10
0.4114961406015475,0.2404856943150128,10
0.3152474725536659,0.38488589154777336,10
0.34008018580646504,0.35757413974381697,10
