conN,conVar,Subject
0.587737372825409,0.3519840516368076,5
0.6035114442833136,0.3131353842252552,5
0.6736024204144647,0.39069025964250637,5
0.6976363205800238,0.3606200080451231,5
0.5877299246161106,0.5083087983639248,5
0.574882477898832,0.43234193212569727,5
0.7021022768222074,0.6003131435473088,5
0.7613675286688272,0.5987810185310867,5
0.7612290004830771,0.47930187119636947,5
0.6713972914953977,0.5631049149324542,5
0.6400223346770183,0.5132338455827222,5
0.6673941197016212,0.46533064651538364,5
0.5799163529669573,0.5472200506816347,5
0.5892128064594978,0.4563689475303887,5
0.5975727814431193,0.3818151079915539,5
0.599665229197243,0.30963698190149036,5
0.6466932242183872,0.34176557556348064,5
0.7286288454837552,0.43728370298152053,5
0.754457446787507,0.40148416499272016,5
0.7094763139947592,0.4111495975796719,5
0.7289695754267943,0.36790620092780785,5
0.7533971464409246,0.34318010277050687,5
0.664302977340463,0.4527324204173288,5
0.5853790239126814,0.5200338431894261,5
0.5875397222450374,0.42034847121625285,5
0.49134552650735086,0.5286671684483752,5
0.5436790736827972,0.527600829109593,5
0.5585223164901879,0.45176714890245573,5
0.5941400148566776,0.43264911585494387,5
0.5705449808466231,0.3933093607040641,5
0.5958146601509329,0.36518684717187094,5
0.5475979149352683,0.3885829681688258,5
0.41030927840000003,0.03625758888768489,6
0.4669988700059229,0.14238525432199356,6
0.5044646925454792,0.1888398485367076,6
0.4342547242110248,0.2914918154982749,6
0.4604006050276282,0.28548521403182675,6
0.49426964566904064,0.2961262525082863,6
0.486119877888684,0.2532005375673423,6
0.5124443226443317,0.2552093195651692,6
0.4524002929549681,0.3242555150308626,6
0.44326153158480097,0.27768193476502423,6
0.4684751228297413,0.27257273030190005,6
0.4497575128237937,0.25549340425341516,6
0.35834255012101257,0.38722464880829444,6
0.3615875967406911,0.31626981228599255,6
0.328342145476086,0.31950675235800424,6
0.2980737940053021,0.3161421048279711,6
0.32596332097525277,0.3086927378022782,6
0.36488273139967836,0.3247930110906737,6
0.3054609927910332,0.3786778860898293,6
0.32186387328185134,0.33574806985349964,6
0.3795103409133713,0.3838913911458396,6
0.4243863754040261,0.39686518189798115,6
0.4426354560788952,0.3539903068681232,6
0.4733335667032813,0.34458846674327076,6
0.438995068124246,0.3443477705526873,6
0.4621637907595895,0.3218156617128368,6
0.4838962169408162,0.3009173817327228,6
0.4762940346589606,0.25593826994988944,6
0.49464366260129705,0.2414498718445845,6
0.5218385820973157,0.24754973646770478,6
0.48976879965732395,0.2621793540541474,6
0.5151120964867308,0.26043007690213177,6
0.5748568650771777,0.32783359870259915,6
0.5404294663026205,0.3311216765111938,6
0.5651550754516258,0.3143485595069657,6
0.5412622069481543,0.29926458461251554,6
0.5678575838958286,0.29260242158536104,6
0.5890802914741401,0.27652735242491167,6
0.5848413447904384,0.22969977530733268,6
0.5821466389441092,0.1891492319385245,6
0.6079403725766531,0.20290685281590748,6
0.6096713307429331,0.1657873985852859,6
0.5198998210922665,0.31217293816956193,6
0.542275370848803,0.2944894500487225,6
0.49731493329346843,0.32551243514964706,6
0.5517759180866164,0.36933191770601365,6
0.5779012616868078,0.34771622136519353,6
0.5977831104152699,0.31793667454907903,6
