conN,conVar,Subject
0.8392873088520104,0.6808036647569858,8
0.863038261875074,0.5921448378517159,8
0.7623812058561974,0.6750299823191259,8
0.600830740249535,0.8631249170686255,8
0.6263625287900592,0.7415635107359487,8
0.5306658908276426,0.7846440845135921,8
0.4278709335768205,0.8333051821125179,8
0.6007435009164612,1.0123892803692958,8
0.48496683310601085,1.0414647599163374,8
0.4330131774152128,0.937079119314666,8
0.44435750186479384,0.7723519443508949,8
0.5063294702944738,0.741825492340076,8
0.5,0,9
0.5473403006423134,0.09468060128462681,9
0.49413310801423904,0.18215886628385025,9
0.4668082311165689,0.20037684682242052,9
0.49204644267194364,0.2107779005686859,9
0.49909606610046403,0.18272156731198946,9
0.4332239474092931,0.27792149123193344,9
0.4595511915747483,0.27499168131645707,9
0.4206810031368846,0.29773372192889297,9
0.35167325321437176,0.37620247738814006,9
0.3671753124417093,0.33196610036518714,9
0.3484257599568338,0.3030719852619008,9
0.35416830648655834,0.25394268126896974,9
0.4566527707789482,0.40812307359995553,9
0.47274169471237143,0.35867630674681084,9
0.43106599991981753,0.37029243498255643,9
0.472510004688087,0.37912195752258415,9
0.4583826864227709,0.33155220254869955,9
0.44758981384263086,0.2868275071992397,9
0.4585093923900662,0.25130116285426246,9
0.40606838370782306,0.3059229476478963,9
0.44859044139861065,0.3297824734998922,9
0.4677892378751641,0.30222357175302056,9
0.3879988836747162,0.4013595658033122,9
0.42816648136233537,0.4014228480178881,9
0.44542502864029077,0.35565537297022126,9
0.4187309363007925,0.3379124830551736,9
